NR;Name;Bibliothek;DBS-ID;1;2;3;4;5.1;5.2;5.3;5.4;6;7;8;9;10;11;12;13.1;15;16;17;18;19;20;21;30;34;38;39;40;41;42;46;50;54;58;62;63;64;65;66;70;74;78;79;80;81;82;90;98;102;110;111;113;113.1;113.4;113.5;114;118;121;122;123;130;131;132;133;134;135;138;141;142;143;144;146;147;148;149;150;151;151.1;152;152.1;153;154;157;159;162;163;164;165;166;167;170;172;174;175;176;176.1;177;178;178.1;178.2;178.3;178.4;179;180;181;183;184;184.1;184.2;185;186;189;190;191;192;195;196;197;198;201;202;203;204;207;208;210;211;212;213;214;215;216;217;218;219;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;251;252;253;254;255;256;257;258;259;260;261;262;263;264;265;266;267;268;269;270;271;272;273;274;275;276;277;278;279;280;281;282;283;284;285;286;287;288;289;290;291;292;293;294;295;296;297;298;299;300;301;302;303;304;305;306;307;308;309;310;311;312;313;314;315;316;317;318;319;320;321;322;323;324;325;326;327;328;329;330;331;332;333;334;335;336;337;338;339;340;341;342;343;344;345;346;347;348;349;350;351;352;353;354;355;356;357;358;359;360;361;362;363;364;365;366;367;368;369;370;371;372;373;374;375;376;377;378;379;380;381;382;383;384;385;386;387;388;389;390;391;392;393;394;395;396;397;398;399;400;401;402;403;404;405;406;407;408;409;B.1.2.4;B.1.3.1;B.1.3.2;B.1.4.1;B.2.2.1;B.2.2.4;B.2.2.5;B.3.3.3;B.3.4.1;B.3.4.2;B.4.2.2;B.4.3.1
82;Glauchau Berufsakad.;Berufsakademie Sachsen. Staatliche Studienakademie Glauchau. Bibliothek;GL837;1;950;28;841;1,771;1,475;70;177;247;45;10;5;2;428;334;29;65;40;13;36,150;700;450;76,000;0;0;0;0;0;0;0;0;0;0;0;33;0;10;0;33;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;70;14,000;1;;26,578;8;;;0;700;;0;0;0;700;;276,000;276,000;235,000;0;0;0;300;0;0;;;;;;;62,392;17,000;1,816;700;5,000;27,588;;400;1,600;;0;0;0;;;;;;;;263;106;0;0;143;97;0;0;8;25;0;0;8;22;0;0;729;150;1,200;;1,200;2.5;2.5;0;0;0;0;0;10;1;0;0;1;0;70;36,500;8;276,000;2.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;342;41;3;28.2;7 ;1,636 ;#WERT!;0.00 ;0.00 ;32 ;#DIV/0!
83;Gotha UFB;Forschungsbibliothek Gotha der Universität Erfurt;AE039;2;6,147;452;8,272;14,060;6,636;539;6,831;295;59;90;49;96;5,811;929;741;4,141;43;40;715,470;2,260;6;205,143;1,087;9,710;187,967;51;;21,222;186,283;;186,270;;;83,567;7;1;4,045;;;;11,642;61;;79,149;;;;136;11,522;1,114;;;;;165;2;1,674;156;8,920;10;;;;;;;2,379;1,114;;;;2,379;1,114;273,343;272,643;;;;;700;233,825;119,642;2,030,142;2,537,310;2,354,349;164,670;18,291;2,537,310;83,952;2,146;191;;4,739;16,077;;795;2,288;;;;;;373;;;;;;882;347;;;696;297;;;158;91;;;155;36;;;;170;26,227;10,993;10,993;34;12;14;8;1;3;;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79;141;7;6;2.4;22 ;347 ;1.01 ;306.73 ;157.82 ;6 ;7.2 
84;Göttingen SuUB;Niedersächsische Staats- und Universitätsbibliothek;AF007;9;30,824;2,238;43,041;43,041;31,300;2,676;5,546;349;106;45;6;216;64,374;37,417;369;20,420;3,083;402;6,041,385;42,741;39;1,701,043;3,115;16,248;338,883;1,407;0;25,726;331,381;7,411;N;0;0;1,559,026;55;0;1,729;404;1,557,206;1,416;14,318;105;0;20,559;7,469;524;N;422;1,206,515;7,546;2,868,718;32,898;142,149;70,631;3,052;2,672;2,227,148;5,189;467,003;22;74,698;65,425;7,307;4,462,018;23,315;33;43,702;4,145;695;490;0;44,397;4,635;5,739,194;5,619,762;4,341,653;496,847;19;0;119,431;2,669,696;0;18,785,565;27,194,455;23,397,374;3,835,836;1,448,181;28,681,391;799,043;533,010;36,607;600,000;538,122;2,600,145;;508;5,507;31,873;752;574;1,331;9,849,413;160,104;118,562;;6,542,238;;4,380,640;41,395;13,725;0;0;26,423;12,101;0;0;7,722;2,401;0;0;0;0;0;0;80,589;;9,036;;;228.81;110.97;70.7;47.14;71.96;18.44;136;1,152.30;127;4;3;22;98;2,789;1,700,795;101;2,117,332;46.44;;2,778,118;15,668;33,318;206;130;54,866;18,306;13,655;298;67;198,334;8,921;57;207;1;97,613;28,217;9,812;430;107;77,328;10,053;17,934;256;92;153,007;25,600;5,269;665;48;119,742;36,744;6,907;774;60;499,646;23,528;17,269;454;59;464,085;103,075;61,665;1,093;213;99,590;1,333;706;21;5;269,126;13,308;7,423;150;14;65,851;419;472;13;5;399,187;22,307;76,574;354;9;531,016;10,370;934;160;3;176,742;8,443;828;159;6;318,140;11,475;1,298;187;6;1,060,878;70,165;91;2,007;4;112,502;2,490;186;58;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275,535;20,645;3,545;449;41;0;0;0;0;0;31,204;10,543;4,828;139;43;32,392;14,625;2,761;214;23;7,276;4,668;1,668;135;24;41,224;12,710;19,225;214;99;112,311;54,602;27,578;1,271;428;52,475;22,481;2,414;442;42;55,649;25,865;14,472;669;124;42,109;14,317;9,448;171;55;24,111;14,599;8,274;381;70;192,520;108,086;22,940;2,395;165;432,701;179,254;77,224;4,042;655;125,060;42,606;13,608;810;99;64;1132;93;10;78.6;7 ;1,131 ;0.77 ;631.83 ;10.46 ;29 ;18.4 
85;Graz FH;CAMPUS 02 Fachhochschule der Wirtschaft GmbH;GR821;1;1,374;40;634;1,651;1,361;86;23;239;31;0;0;0;136;120;16;0;21;9;12,383;247;N;N;0;0;0;0;0;0;0;0;0;0;N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23,041;N;N;22,814;N;227;N;7;N;48;N;0;4,176;4,176;467;N;0;N;247;N;0;0;N;247;N;N;N;N;N;0;0;N;N;N;N;N;N;0;N;N;9,360;4,421;384;N;N;3,693;;14;331;0;0;0;0;86,385;38,710;N;20,523;157,518;157,518;0;5;3;0;0;5;2;0;0;0;0;0;0;0;0;0;0;N;234;0;N;N;1.5;0.5;0;1;0;0.27;0;8;;;;;;;;;;;;N;N;N;N;N;0;0;0;0;0;N;N;0;N;0;0;0;0;0;0;N;N;N;N;N;N;N;0;N;0;N;N;0;N;0;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;0;N;0;N;N;N;N;N;N;N;0;N;0;N;N;0;N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;N;N;N;N;1;0;0;0;0;0;N;N;N;N;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;85;15;1;2.6;0 ;234 ;0.61 ;#WERT!;#WERT!;36 ;#WERT!
86;Graz TU;Universitätsbibliothek der Technischen Universität Graz;AT010;3;8,627;688;4,703;N;N;N;N;246;65;60;7;5;7,543;3,999;N;2,408;438;43;;9,710;;300,513;0;N;N;N;N;N;N;0;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;55;N;N;N;N;N;N;N;N;249,510;;142,440;;N;N;8,416;1,577,368;N;N;N;N;N;N;N;9,710;1,535;2,457,845;2,423,396;2,075,452;76,212;N;N;34,449;179,851;N;2,426,248;5,063,944;5,600,188;38,615;60,957;5,699,760;85,227;5,472;1,065;N;N;N;;132;1,250;0;N;N;N;502,127;179,979;11,678;968,119;2,922,255;1,055,092;1,867,763;911;1,331;N;N;872;1,126;0;N;567;688;0;N;238;N;0;N;9,347;4,867;N;N;N;41.03;11;25.03;5;0.5;1;2;419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96;429;47;5;#WERT!;1 ;134 ;0.68 ;1,076.75 ;#WERT!;79 ;1.7 
87;Graz UB;Universitätsbibliothek der Karl-Franzens-Universität Graz ;AT008;12;30,368;1,051;N;87,899;19,628;3,710;63,093;322;99;70;3;3;N;10,575;N;N;1,532;144;N;28,450;8,169;N;1,115;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;2,241;0;0;0;N;N;N;89;N;N;N;N;N;N;N;253;N;1,880;332,336;N;58,736;58,736;N;N;N;N;N;N;N;N;N;N;N;5,234,223;5,158,658;3,808,530;N;N;N;75,565;736,670;N;6,819,783;12,790,676;12,496,170;N;128,162;12,624,332;325,457;158,588;17,958;N;N;597,589;;319;3,231;N;N;N;N;N;N;N;N;N;N;N;2,351;5,536;N;N;2,132;4,458;N;N;254;508;N;N;N;N;N;N;N;N;N;N;N;114.71;N;N;N;0.5;4.6;N;N;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91;337;49;4;19;0 ;#WERT!;0.89 ;#WERT!;21.40 ;#WERT!;#WERT!
88;Graz UB Kunst;Universitätsbibliothek der Universität für Musik und darstellende Kunst;AT007;18;2,199;305;2,887;19,788;12,852;3,338;3,598;274;54;20;1;0;1,941;1,729;;0;91;20;96,413;2,568;0;55,088;0;1,191;122,598;2,374;0;86,393;0;122,237;0;0;0;26,666;10;0;0;25,565;1,101;0;12,009;13;0;0;0;11,103;906;44;193,910;159,191;179,468;142,045;8,929;16,811;34,990;64;168,812;226;11,996;0;5,327;5,327;5,327;70,623;0;561;5,011;159,191;0;0;0;5,011;159,191;428,954;421,256;241,731;7,698;0;0;7,698;155,556;0;708,168;1,292,678;1,251,502;0;21,829;1,273,331;39,862;17,380;893;28,669;N;102,290;;17;289;0;8;8;52;360,317;N;N;21,365;80,983;1,637;N;8;350;0;0;8;224;0;0;N;42;0;0;N;N;N;N;8,003;4,957;167;1,811;4,429;14;4.5;8;1.5;0;2;14;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;690;36;6;40.9;0 ;115 ;0.50 ;447.76 ;12.64 ;13 ;1.7 
89;Greifswald UB;Universitätsbibliothek Greifswald;AA009;3;10,019;1,143;7,381;15,497;9,891;1,009;2,301;344;110;55;4;40;17,807;9,581;6,920;5,632;977;105;2,508,348;9,631;24,295;433,357;313;10;90,316;189;0;1,968;65,200;24,943;151;0;1;285,218;139;132;4,273;61,329;213,025;10,864;1,333;2;1;72;735;0;598;0;;1,279;1,231,233;37,186;308,401;;2,652;1,317;927,474;1,018;109,653;81;;55,754;7,118;1,262,482;0;N;3,963;278;0;0;;3,963;;2,217,324;2,204,121;1,439,353;63,280;0;0;13,203;192,808;35,254;3,238,647;5,648,779;6,717,856;182,225;36,287;6,936,368;217,766;96,370;5,078;N;7,978;638,002;;360;1,715;1,107;245;202;204;708,170;328,195;13,445;988,269;1,477,197;1,113,370;363,827;7,978;7,440;0;0;6,708;6,984;0;0;909;996;0;0;809;732;0;0;7,289;1,139;10,056;3,291;9,554;56.54;27.54;22;7;0;8.59;0;N;N;N;N;N;N;N;N;N;N;N;N;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84;858;88;6;57.2;4 ;253 ;#WERT!;765.31 ;8.85 ;#WERT!;3.2 
90;Hagen FernUB;Universitätsbibliothek Hagen;AA708;1;76,936;576;6,388;141,587;125,523;3,037;9,229;293;51;3;8;12;5,123;4,462;586;75;125;9;847,930;9,665;777;615,130;;;0;0;0;0;;;;;;879;7;0;0;662;209;8;0;0;0;0;;;;0;92,158;28,368;1,505,102;81,969;;;666;410;1,140,447;1,152;181,214;13;79,695;69,868;6,893;278,689;0;14;9,728;28,382;0;0;0;9,728;38,110;2,140,282;2,137,357;1,505,102;0;0;0;17,125;123,222;0;2,413,240;4,676,744;4,676,744;211,250;38,743;4,926,737;556,510;235,883;7,019;;37,180;40,364;;167;3,536;4,623;53;16;57;3,595,347;N;58,466;N;N;N;N;10,438;15,080;;;9,817;13,965;0;;1;37;;;3,254;6,272;;;28,791;1,912;;;24,612;49;24;17;8;0;1.5;13;94;;;;;;;;;;;;206,289;51,035;2,202;1,273;89;78,065;15,995;4,228;400;40;143,783;50,023;3,780;548;25;0;;;;;100,710;26,068;5,955;427;54;83,100;19,950;5,611;525;53;99,661;21,535;8,168;394;47;371,442;44,129;21,696;743;121;417,399;86,243;49,797;1,205;247;45,889;8,688;3,934;111;27;259,858;17,605;22,693;337;52;240,576;18,613;17,357;237;44;0;;;6;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;1;;0;;;1;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;88,330;22,172;10,367;704;119;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;15;;82,294;15,472;13,185;329;90;0;;;;;94;58;2;1;0.5;0 ;105 ;0.70 ;732.11 ;115.86 ;15 ;5.1 
91;Hagen FH Südwestf.;Bibliothek der Fachhochschule Südwestfalen;BA842;4;12,545;455;5,839;;;;;288;51;;0;0;3,101;2,777;;;325;8;154,036;6,909;21,207;348,483;;;;;;;;;;;;;;;;;;;;;;;;;;;23,831;;174,713;23,809;107,711;;;22;41,883;477;65,797;;16,906;;;17,363;;;6,917;;;;;6,917;;625,451;625,351;276,868;;;;100;63,222;;1,247,441;1,936,114;1,849,090;102,154;28,626;1,979,870;374,835;87,838;2,107;N;13,969;80,744;;;2,136;6,789;;;;;;7,235;;;;;3,191;2,157;;;1,497;2,008;;;4;449;;;;;;;3,634;111;;;;23.99;14.53;7.46;2;;;;71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;214;25;2;6.2;0 ;687 ;0.46 ;331.58 ;23.98 ;24 ;6.6 
92;Halle/S KHS;Burg Giebichenstein Kunsthochschule Halle Burg Bibliothek;EK898;1;1,107;79;1,662;2,783;1,090;245;1,438;237;55;10;4;20;2,043;1,540;N;123;88;11;110,683;4,186;72;66,710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,563;140;14,532;0;0;0;1,518;11;13,014;150;19,310;11;17;17;17;522;0;0;4,186;140;0;0;0;4,186;140;101,069;86,890;14,770;0;0;0;14,179;15,162;8,979;N;113,363;113,363;0;6,957;120,320;51,423;32,946;1,076;N;N;N;;18;187;0;0;0;0;N;N;N;0;0;0;0;325;0;0;0;261;0;0;0;11;0;0;0;0;0;0;0;N;N;N;N;N;5.05;1.12;3.92;0;0;0;1.5;28;0;0;0;0;0;0;0;0;0;0;0;1,876;23;1,852;1;8;913;863;50;39;1;614;498;115;16;2;124;124;0;4;0;1,166;473;300;19;4;1,159;508;651;22;4;6,211;318;419;10;2;1,573;197;623;8;3;10,793;464;465;16;2;13;13;0;1;0;81;81;0;2;0;564;90;474;4;6;18;18;0;1;0;0;0;0;0;0;0;0;0;0;0;57;57;0;1;0;41;41;0;2;0;162;47;115;2;1;567;76;0;1;0;64;64;0;2;0;63;63;0;1;0;95;95;0;2;0;249;249;0;5;0;57,526;45,308;9,700;1,254;81;1,466;679;0;14;0;47;0;47;0;1;136;0;136;0;3;63;63;0;5;0;139;103;36;8;1;89;89;0;3;0;0;0;0;0;0;0;0;0;0;0;33;33;0;2;0;184;184;0;10;0;86;86;0;3;0;80;1298;74;4;#WERT!;20 ;158 ;0.44 ;68.21 ;#WERT!;44 ;5.8 
93;Halle/S UuLB;Universitäts- und Landesbibliothek Sachsen-Anhalt;AE003;14;20,885;1,503;19,500;31,340;21,461;307;9,572;350;99;61;21;27;30,629;12,602;3,078;14,949;1,491;139;5,081,755;50,438;70,767;1,893,742;1,616;3,521;172,644;2,505;70;19,959;107,607;21,183;8,761;0;210;303,836;530;0;5,782;14,495;286,134;3,207;114,199;62;0;18,073;3,735;658;109,804;61;234,452;63,832;2,992,421;224,722;2,992,421;112,845;8,981;749;1,098,620;3,841;389,047;174;24,384;13,450;5,453;782,289;123,979;51;49,786;62,647;2,317;1,319;442;52,103;64,408;5,945,968;5,945,234;3,898,689;69,281;725;0;66,109;664,420;109,767;8,446,805;15,057,193;11,520,935;3,622,138;144,503;15,287,576;665,930;333,252;16,350;N;92,424;1,034,143;;498;7,027;N;354;250;22,694;6,987,819;3,379,824;N;743,440;2,608,886;2,451,931;156,955;19,671;8,392;2,270;51;16,583;7,546;2,047;47;4,769;1,754;1,997;47;3,752;472;1,721;22;133,252;29,963;37,690;N;N;115.9;43.01;42.91;29.98;6;36;122;490;;;;;;;;;;;;514,767;6,930;10,679;107;51;73,498;34,230;11,346;462;48;113,438;15,565;32,965;307;35;214,372;78,722;19,136;1,421;160;230,495;85,493;16,422;3,488;131;301,618;57,398;11,854;1,712;52;100,736;27,420;20,845;743;63;424,517;90,842;21,960;2,025;62;521,773;205,891;44,031;2,780;157;106,470;2,228;2,817;50;5;104,414;5,504;26,759;174;15;115,411;13,950;5,229;321;13;182,566;5,190;1,734;120;8;277,383;10,610;1,623;169;10;80,565;12,174;9,218;260;16;365,808;14,960;4,927;220;15;868,785;108,663;9,456;1,943;31;715;494;0;16;0;69;69;0;4;0;6,211;436;2,559;15;1;2,231;0;2,231;0;1;134,633;10,348;9,612;254;38;1,215;396;244;11;4;58,453;41,468;4,507;910;31;87,346;21,387;7,713;509;45;22,596;11,246;3,442;384;27;100,610;17,618;8,573;387;48;79,791;27,569;10,486;448;26;46,504;33,307;2,322;781;34;54,718;28,953;4,706;614;31;55,901;32,563;5,648;499;28;18,466;8,962;2,472;258;18;266,549;181,501;36,600;6,972;425;223,406;124,282;31,502;2,340;178;83,020;22,825;5,432;721;16;84;563;67;7;46.2;2 ;#WERT!;0.16 ;772.16 ;14.56 ;25 ;24.6 
94;Hamburg HAW;Hochschule für Angewandte Wissenschaften Hamburg (HAW), Hochschulinformations- und Bibliotheksservice (HIBS);BH575;5;16,954;601;13,797;19,026;N;N;N;280;65;4;3;1;4,244;3,525;375;187;482;57;216,935;6,727;4,475;261,962;0;0;3,454;2;0;320;8;47;0;0;3,399;107;0;0;0;107;0;0;0;0;0;0;0;0;0;0;64,722;13,192;312,170;57,091;89,453;0;2,472;30;197,333;314;58,443;54;18,053;13,545;3,742;29,613;0;N;6,629;12,897;0;0;918;6,629;13,180;587,393;577,757;314,515;0;0;0;4,652;263,332;0;1,276,159;2,126,884;2,123,159;0;66,671;2,189,830;280,244;169,691;5,904;N;N;N;;132;1,621;897;0;0;0;N;150,600;8,707;N;N;2,081,136;0;50;98;2;74;50;92;0;75;1;26;0;20;0;57;0;52;N;545;N;N;N;23.87;7.2;16.67;0;0;1.06;0;68.4;0;0;0;0;0;0;0;0;0;0;0;100,460;9,610;627;323;5;267;229;0;13;0;10,173;6,546;546;204;5;62;62;0;2;0;17,389;11,037;2,022;408;18;7,201;3,789;557;130;9;2,232;1,855;377;46;2;130,563;41,270;3,334;1,220;19;54,023;27,778;7,074;494;30;7,960;869;6,978;24;1;5,061;5,061;0;158;0;50,470;24,987;0;666;0;9,761;9,246;388;253;1;11,893;3,907;5,057;47;4;0;0;0;0;0;844;764;80;10;1;35,986;8,920;4,697;219;22;61,080;6,366;4,487;128;12;24,827;18,298;1,127;319;7;17,769;14,640;915;400;2;1,183;998;0;18;0;11,009;5,573;1,034;66;7;1,853;1,312;540;30;3;32,082;25,925;101;711;2;2,789;1,322;99;48;1;54;54;0;3;0;157;157;0;3;0;407;407;0;17;0;17;17;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;33;0;1;0;25;25;0;1;0;0;0;0;0;0;100;201;27;1;#WERT!;0 ;143 ;1.26 ;154.16 ;#WERT!;22 ;3.0 
95;Hamburg HCU ;Bibliothek der HafenCity Universität Hamburg;DB079;1;2,355;92;2,751;2,458;1,713;331;374;246;55;0;0;1;897;791;86;0;35;18;79,313;2,206;1,430;117,672;0;0;172;0;0;0;160;0;0;0;N;69;2;0;0;0;67;2;0;0;0;0;0;0;0;0;56,640;12,323;126,396;24,560;66,504;0;116;18;56,441;167;26,602;0;17,486;5,942;4,922;43,734;0;N;2,206;12,323;0;0;47;2,206;12,370;282,040;279,953;170,130;3,451;0;0;2,087;75,911;0;641,054;999,005;1,043,807;0;0;1,043,807;65,307;20,040;2,298;N;N;N;;32;561;0;18;10;47;N;22,082;1,388;N;N;253,723;77,888;846;778;0;0;730;686;0;0;94;214;0;0;0;0;0;0;2,319;355;0;0;N;8.1;3.12;4.48;1;0.5;0.73;0;20;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86;323;14;4;#WERT!;0 ;229 ;0.27 ;363.14 ;#WERT!;17 ;0.0 
96;Hamburg HS Musik;Hochschule für Musik und Theater. Bibliothek;BT340;1;1,488;118;1,009;4,232;1,104;230;120;249;50;45;0;0;546;355;121;70;33;12;30,154;1,481;818;15,703;0;110;48,927;1,187;887;15,330;2;48,923;0;0;2;2,326;146;84;0;2,326;0;N;5;0;0;0;0;5;0;0;14,690;288;15,645;468;8,681;0;13,230;842;5,685;63;3,162;1;120;5;4;827;0;1;2,814;288;0;0;0;2,814;288;50,346;50,197;15,645;N;N;N;149;11,081;0;317,984;379,411;375,841;0;787;376,628;22,870;9,386;125;N;N;55,410;;4;148;N;1;0;N;78,719;N;N;N;1,163;1,163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,462;1,680;N;N;7,256;5.7;1.6;4.1;0;0;0;6.75;10.5;1;0;1;0;0;63;30,154;4;50,346;5.7;317,984;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;#DIV/0!;221;21;4;34.5;0 ;#WERT!;0.48 ;376.03 ;6.85 ;15 ;0.2 
97;Hamburg HSU;Helmut-Schmidt-Universität, Universität der Bundeswehr Hamburg  Universitätsbibliothek;DB900;3;2,767;293;4,243;13,476;2,519;854;10,103;350;81;1;6;25;7,013;6,349;612;52;325;53;684,048;6,145;12,424;374,434;N;N;1,068;0;0;0;N;N;N;N;N;6,196;N;N;N;N;N;N;9;N;N;N;N;N;N;1;308,118;76,593;1,405,148;308,118;N;N;1,142;132;N;777;126,363;70;24,461;15,532;5,738;37,571;N;N;3,669;76,593;N;N;N;3,669;76,593;2,273,533;2,181,308;1,442,839;2,000;0;0;23,986;138,000;0;1,800,000;4,211,533;4,192,597;0;18,936;4,211,533;78,186;10,562;1,859;N;3,674;219,065;;92;738;N;N;N;N;1,153,566;116,177;6,252;235,711;1,623,051;1,287,795;99,545;6,774;7,592;1,785;47;5,652;6,684;1,419;40;1,915;1,365;805;40;1,398;992;683;30;14,248;N;N;N;N;29;15;10;4;0;0;12;111;0;0;0;0;0;0;0;0;0;0;0;254,236;2,788;8,150;17;21;18,154;5,627;636;39;10;37,164;6,537;7,679;2,035;11;8,962;5,962;1,478;44;15;59,106;4,599;8,520;10;48;160,905;4,779;630;22;8;45,944;15,179;5,934;38;59;254,506;16,876;20,448;46;114;269,089;72,111;37,547;318;147;12,345;554;930;2;7;90,470;1,841;5,034;5;11;145,953;5,492;2,083;10;14;167,839;2,332;4,329;3;9;44,718;275;3,016;0;4;3,671;0;0;0;1;9,772;882;0;1;1;680;426;77;0;1;29,252;343;3,842;1;10;33,980;1,016;9,738;12;29;74,182;7,767;3,620;9;13;704;336;368;1;2;8,718;0;0;0;0;5,998;14;0;0;0;598;598;0;5;0;1,987;1,950;0;11;0;548;215;334;0;4;614;393;89;2;2;21;21;0;0;0;2,386;2,275;0;40;0;1,909;416;0;3;0;625;359;0;7;1;25;25;0;0;0;29;29;0;0;0;87,575;22,466;1,883;206;25;381;381;0;10;0;83;2075;106;9;71.6;10 ;#WERT!;0.56 ;992.58 ;19.23 ;31 ;0.4 
