NR;Name;Bibliothek;DBS-ID;1;2;3;4;5.1;5.2;5.3;5.4;6;7;8;9;10;11;12;13.1;15;16;17;18;19;20;21;30;34;38;39;40;41;42;46;50;54;58;62;63;64;65;66;70;74;78;79;80;81;82;90;98;102;110;111;113;113.1;113.4;113.5;114;118;121;122;123;130;131;132;133;134;135;138;141;142;143;144;146;147;148;149;150;151;151.1;152;152.1;153;154;157;159;162;163;164;165;166;167;170;172;174;175;176;176.1;177;178;178.1;178.2;178.3;178.4;179;180;181;183;184;184.1;184.2;185;186;189;190;191;192;195;196;197;198;201;202;203;204;207;208;210;211;212;213;214;215;216;217;218;219;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;251;252;253;254;255;256;257;258;259;260;261;262;263;264;265;266;267;268;269;270;271;272;273;274;275;276;277;278;279;280;281;282;283;284;285;286;287;288;289;290;291;292;293;294;295;296;297;298;299;300;301;302;303;304;305;306;307;308;309;310;311;312;313;314;315;316;317;318;319;320;321;322;323;324;325;326;327;328;329;330;331;332;333;334;335;336;337;338;339;340;341;342;343;344;345;346;347;348;349;350;351;352;353;354;355;356;357;358;359;360;361;362;363;364;365;366;367;368;369;370;371;372;373;374;375;376;377;378;379;380;381;382;383;384;385;386;387;388;389;390;391;392;393;394;395;396;397;398;399;400;401;402;403;404;405;406;407;408;409;B.1.2.4;B.1.3.1;B.1.3.2;B.1.4.1;B.2.2.1;B.2.2.4;B.2.2.5;B.3.3.3;B.3.4.1;B.3.4.2;B.4.2.2;B.4.3.1
147;Leipzig UB;Universitätsbibliothek Leipzig;AE015;11;30,226;1,728;30,115;61,096;30,843;3,309;25,609;360;168;60;4;57;38,286;24,310;1,842;10,809;2,853;333;5,042,276;44,428;25,702;1,521,435;N;N;76,030;932;21;2,942;N;N;N;;;136,746;360;297;6,158;N;N;N;18,259;1;0;0;N;N;N;242;448,273;0;1,511,930;225,638;321,877;30,199;14,051;232;1,184,258;2,387;311,774;45;59,107;50,217;6,399;2,073,713;6,734;9;54,339;9;;;;54,339;9;5,175,183;5,122,913;3,592,377;202,000;;;52,270;1,845,530;48,237;10,709,211;17,729,924;13,826,012;3,609,384;338,555;17,773,951;878,572;505,988;49,434;N;N;N;;597;11,682;;388;254;1,863;3,564,112;1,221,484;141,938;3,030,754;3,116,468;3,116,468;16,298;18,695;19,491;;;11,313;17,678;;;4,172;6,836;;;3,964;4,996;;;38,816;;;;38,816;158.03;58.03;78.63;21.38;22.53;22.97;92;315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;761;89;6;#WERT!;2;366;0.483245965;588.74;#WERT!;12;22.2
148;Lemgo FH Lippe und Höxter;Technische Hochschule Ostwestfalen-Lippe S(kim)- Hochschulbibliothek;BE859;4;6,709;N;5,796;;;;;249;60;0;0;1;N;N;;N;112;16;116,788;1,945;6,545;118,001;0;0;N;N;N;N;N;0;0;0;0;N;0;N;0;N;N;N;0;0;0;0;0;0;0;0;34,086;4,345;217,122;23,193;70,621;;N;26;146,495;339;40,833;16;26,057;18,727;3,417;37,992;0;4;1,788;4,349;0;0;0;1,945;4,349;377,169;373,116;255,115;;;;4,053;N;0;;N;;;;;62,618;21,895;1,206;N;N;;;71;505;;;;;129,306;139,152;1,124;31,907;380,531;354,403;;2,840;2,107;0;0;1,600;1,983;0;0;N;N;0;0;124;424;0;0;N;N;0;N;N;N;N;N;N;0.00;N;17;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;#WERT!;#WERT!;#WERT!;#WERT!;#WERT!;#WERT!;#DIV/0!;#WERT!;#WERT!;#WERT!;#DIV/0!
149;Leoben UB;Universitätsbibliothek der Montanuniversität Leoben;AT005;6;3,839;526;1,820;1,756;1,200;363;193;248;50;29;0;1;1,903;1,170;178;555;108;20;398,788;3,451;1,171;176,639;0;1,535;N;N;N;N;5,134;0;N;N;N;N;N;N;N;N;N;N;N;0;0;0;0;N;N;10;4,769;38;219,504;4,729;10,203;0;0;40;209,301;322;104,146;6;5,786;N;N;626,462;N;N;3,102;38;368;368;0;3,470;38;1,014,097;1,007,470;848,990;2,487;0;0;6,627;56,599;0;726,531;1,797,227;1,811,140;17,537;21,847;1,850,524;22,870;12,984;126;N;N;209,560;;27;583;N;N;N;N;N;N;3,308;208,188;84,227;N;0;218;366;23;0;212;359;0;0;42;37;0;0;67;238;0;0;;1,032;1,211;0;0;13.5;7;5.5;1;0.00;4;0.00;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97;268;25;4;48;0;#WERT!;1.395806924;987.49;8.58;5;2.1
150;Linz J.Kepler UB;Universitätsbibliothek der Johannes Kepler Universität Linz;AT411;33;18,218;730;9,636;;;;;N;N;N;0;0;11,852;N;;N;619;65;N;N;5,660;1,365,972;0;0;0;0;0;0;0;0;0;0;0;N;N;N;N;0;0;0;0;0;0;0;0;0;0;10;45,546;4,453;897,374;0;0;;0;91;494,403;1,015;184,402;44;22,463;22,463;N;1,922,233;N;N;9,905;4,451;N;0;0;N;N;3,618,752;N;2,238,666;;0;;14,113;;0;2,108,872;5,991,428;5,514,293;20,500;17,666;5,552,459;493,128;441,536;5,905;N;N;N;;N;N;;;;;N;;;N;N;N;;1,032;1,559;0;0;989;1,226;0;0;170;N;0;0;38;N;0;0;N;2,149;N;N;N;41.38;19.13;16.13;6.13;0.00;1.75;0.00;111;0;0;0;0;0;0;0;0;0;0.00;0;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;0;0;0;0;0;0;0;0;0;0;N;N;N;N;N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;N;N;N;N;N;N;N;N;N;N;96;#WERT!;33;2;#WERT!;0;#WERT!;1.715965692;621.78;#WERT!;21;0.7
151;Linz Kunst UB;Bibliothek der Universität für künstlerische u. industrielle Gestaltung (Kunstuniverisität) Linz;AT410;1;1,354;137;960;;;;;216;40;93;0;0;660;123;;322;14;4;91,911;N;3,051;50,730;;;0;0;0;0;;;;;;N;N;N;N;;;;0;0;0;0;;;;0;4,533;159;10,728;0;0;;4,533;0;0;215;8,227;N;272;N;N;8,011;N;N;N;N;0;0;N;N;N;63,028;61,458;10,728;;;;1,571;84,963;N;516,306;664,297;664,297;N;N;N;26,279;14,345;8,772;N;N;N;;N;N;;;;;203,125;;490;N;N;0;;N;106;;;132;86;;;N;11;;;N;N;;;5,005;1,036;;693;;6.5;2.7;2;1.8;;;12;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;#WERT!;82;9;4;#WERT!;0;#WERT!;0.122074894;691.98;#WERT!;28;#WERT!
152;Ludwigsburg FHB;Hochschule für öffentliche Verwaltung und Finanzen. Bibliothek;DY009;1;2,815;90;2,762;;;;;238;42;25;0;1;796;592;;123;65;15;73,441;2,267;2,705;205,128;;;0;0;0;0;;;;;;169;0;1;;;;169;0;0;0;0;;;;0;13,041;;63,647;7,573;;;358;55;63,015;240;44,173;6;10,005;6,143;3,892;N;N;N;2,267;N;0;0;0;2,267;N;273,054;268,775;63,647;;0;;4,279;8,884;0;211,657;493,595;;0;0;;101,270;63,657;2,158;;N;75,065;;29;2,678;;;;;71,742;19,583;1,060;;;;;783;914;0;0;551;739;0;0;N;N;0;0;87;207;0;0;1,807;659;0;;;3.45;0.95;2.5;;;;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;204;22;1;26;0;922;1.290077815;178.71;6.58;28;#DIV/0!
153;Ludwigsburg PH;Pädagogische Hochschulbibliothek Ludwigsburg ;BD375;1;5,869;316;6,795;6,795;4,360;216;1,736;230;53;33;0;1;2,821;1,862;N;618;195;74;312,436;4,133;4,032;291,052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;N;N;114,594;N;83,456;0;0;N;26,738;444;44,309;17;N;N;N;4,900;N;N;4,133;N;0;0;N;4,133;N;291,052;282,447;114,594;0;0;0;8,605;90,694;0;N;N;N;0;47,632;N;336,504;169,157;38,098;N;N;N;;269;2,406;N;N;3;5;615,999;N;N;N;N;N;N;4,110;3,651;0;0;2,110;3,381;0;0;289;1,084;1;1;261;940;0;0;5,266;271;0;0;0;18.4;9.5;7.5;1;0.4;0.00;16;53;1;1;0;0;0;444;312,436;N;291,052;18.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;301;32;3;#WERT!;0;#WERT!;#WERT!;#WERT!;#WERT!;23;#WERT!
154;Ludwigshafen/Rh. FH;Hochschule für Wirtschaft und Gesellschaft Ludwigshafen, Bibliothek;DK467;3;4,672;119;2,940;N;N;N;N;289;54;9;0;0;1,369;1,194;N;100;121;30;124,083;2,980;230;127,185;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;N;0;0;0;0;0;0;0;0;0;0;41,006;4,655;112,258;39,805;54,697;N;230;71;62,223;295;16,780;19;26,705;19,977;2,997;N;0;0;2,980;4,655;0;0;N;2,980;4,655;255,452;251,955;112,258;0;0;0;3,497;27,731;0;445,343;728,526;720,233;0;8,293;728,526;88,785;48,822;3,712;N;N;N;;80;N;N;1;0;0;N;N;4,732;N;N;N;N;2,202;129;0;0;385;113;0;0;0;27;0;0;0;0;0;0;2,980;N;0;N;2,571;8.3;5.09;3.21;0.00;0.00;2;0.00;22;1;0;0;0;1;193;9,762;5,598;61,731;1;56,160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;249;25;2;#WERT!;0;#WERT!;0.573607309;247.8;#WERT!;17;1.1
155;Lüneburg UB;Universitätsbibliothek Lüneburg;BD296;1;9,873;342;6,245;15,233;9,463;296;5,479;352;95;24;1;0;8,050;N;N;N;429;61;615,289;7,209;18,124;428,285;0;787;587;29;0;433;8;0;0;0;1;71,814;206;95;7,115;8,859;57,195;5,760;0;0;0;0;0;0;0;0;161,290;85,254;921,077;82,426;536,184;0;9,120;227;384,893;652;115,982;58;33,976;22,999;5,247;59,349;0;3;7,480;85,257;0;0;219;7,480;85,476;1,463,778;1,328,614;994,685;0;0;0;17,740;132,024;0;1,969,427;3,565,229;3,487,776;0;77,453;3,565,229;335,644;161,860;24,804;N;N;375,997;;225;5,205;N;62;30;N;N;N;65,397;N;N;N;N;7,418;5,980;0;0;5,587;5,136;0;0;1,207;1,544;0;0;479;1,061;0;0;7,870;633;0;0;7,870;32.97;13.49;16.28;3.2;0.00;8.27;13;69;0;0;0;0;0;0;0;0;0;0.00;0;296,355;6,728;10,003;126;60;12,355;6,128;2,135;106;12;75,112;4,485;4,251;112;17;6,616;3,144;1,310;70;11;87,359;12,260;5,686;355;50;78,996;11,178;7,388;283;37;39,318;9,662;6,409;160;23;385,890;13,861;23,889;233;73;187,756;79,789;24,651;984;87;19,753;815;3,673;9;5;8,794;4,295;979;148;8;15,190;3,755;1,407;78;6;959;86;174;3;2;24,157;105;954;3;3;671;92;0;11;0;1,653;920;355;23;5;8,018;682;3,036;18;2;16,755;1,488;177;11;2;773;494;56;7;1;1,612;94;1,323;2;7;277;0;277;0;2;1,391;672;0;18;0;34,483;4,172;3,472;57;12;13,920;7,581;1,332;155;9;26,781;15,938;2,470;282;22;4,078;1,852;1,188;70;13;42,169;15,943;1,233;302;17;7,019;5,229;299;102;4;18,487;7,774;2,036;226;19;755;375;278;11;3;139;10;34;1;1;32;0;0;0;0;365;90;0;6;0;6,388;3,503;1,660;76;11;6,079;3,400;1,269;57;16;75;#WERT!;42;4;37;0;#WERT!;0.743250702;570.89;9.48;13;2.2
156;Magdeburg UB;Otto-von-Guericke-Universität. Universitätsbibliothek;EL283;2;13,913;1,239;17,433;17,433;12,084;1,098;4,251;303;85;30;19;58;11,953;9,587;;1,278;992;190;1,182,960;13,106;31,755;594,082;0;1;92,318;27;0;1,384;104;350;0;0;88,737;756,311;98;402;4,146;N;N;N;5;1;0;6,700;0;0;5;0;311,194;19,620;1,327,576;307,109;776,575;392;1,579;767;443,461;1,034;256,631;64;24,550;19,252;9,770;1,091,545;0;1,612;12,981;21,232;0;0;1,889;12,981;23,121;3,040,189;3,017,393;2,419,121;10,447;0;0;22,797;183,442;0;3,580,036;6,803,667;6,841,259;23,364;46,400;6,911,023;535,785;336,450;10,383;N;96,482;911,633;;746;6,058;;274;175;175;968,311;3,768,311;22,515;750,441;6,626,183;2,887,285;N;10,693;8,972;0;0;5,027;6,764;0;0;1,998;2,875;0;0;1,898;2,009;0;0;19,498;4,376;N;N;N;69.9;28.85;29.1;11.85;1.5;10.55;78;323;0;0;0;0;0;0;0;0;0;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;633;65;5;60;5;400;0.849206265;390.28;7.46;32;1
157;Mainz StB;Wissenschaftliche Stadtbibliothek Mainz;AG036;1;0;0;960;8,088;0;0;0;244;30;98;4;25;4,431;800;715;2,916;70;17;680,712;3,564;75;39,102;0;9,101;N;285;0;309;1,220;12,077;N;0;0;66,376;288;0;2,928;2,441;61,635;2,300;5,093;8;0;85;N;N;3,684;5;2,283;228;155;0;0;0;1,869;168;0;1,182;7,852;0;14,431;10;10;4,361;0;0;2,083;17;1,923;106;106;4,006;229;52,360;47,281;4,516;0;0;0;5,079;135,900;34,623;1,157,910;1,346,170;1,224,097;74,017;48,056;1,346,170;27,998;11,852;119;N;1,734;25,602;;22;N;0;0;0;0;91,418;N;N;N;N;0;0;2,925;2,069;170;0;2,291;1,850;131;0;227;252;20;0;0;0;0;0;4,326;2,511;1,383;1,720;2,120;26.31;10.93;10.38;4;1;0.00;7.5;48;0;0;0;0;0;0;0;0;0;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#WERT!;0.045219404;1402.26;52.58;14;9.1
158;Mainz UB;Universitätsbibliothek Mainz;AH077;8;31,967;2,581;24,281;41,542;28,624;3,870;9,048;345;108;30;6;40;31,929;23,869;2,589;5,471;3,538;312;3,565,253;31,955;13,161;1,764,213;6;40,701;52,862;1,005;0;1,957;0;39,778;0;0;0;403,157;283;30;28,541;15,664;382,315;5,178;779;0;0;0;0;0;0;65;85,600;5,157;1,147,169;77,851;433,846;2,050;10,467;466;712,712;2,671;328,176;110;30,301;20,718;6,236;1,173,501;1,468;14;27,901;9,706;0;0;283;27,901;9,989;4,079,277;3,633,286;2,324,867;123,183;0;0;29,988;3,391,576;8,042;8,268,991;15,739,844;15,233,471;248,988;218,264;15,700,723;501,553;157,993;19,636;N;102,877;3,209,730;;388;4,168;232;702;242;4,350;6,351,514;546,182;103,164;1,960,910;N;3,532,864;N;8,666;14,376;363;9;6,350;13,934;151;9;609;1,942;0;0;406;1,025;0;0;27,423;N;N;N;N;153.31;82.71;45.96;24.65;3.68;2.26;22;609;6;0;0;5;1;231;98,490;3;55,813;3;153,275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;691;102;5;93;1;127;0.49332222;648.24;4.9;31;3
159;Mannheim DHBW;Bibliothek der Dualen Hochschule Baden-Württemberg Mannheim, Baden-Wuerttemberg Cooperative State University Mannheim  ;DM196;1;6,187;154;3,921;12,278;8,648;N;1,346;315;77;N;0;0;1,220;1,119;48;53;140;15;67,465;2,528;5,028;171,825;;;N;N;N;N;;;;;;260;85;14;N;;;;0;0;0;0;;;;0;118,077;21,811;240,060;;154,972;;28;40;123,294;175;27,865;16;26,543;23,179;5,047;51,973;298;N;2,202;N;0;0;N;3,015;N;N;;240,060;;0;;3,960;N;N;281,789;N;N;N;0;N;98,665;62,880;2,014;;N;N;;129;N;;;;;190,800;;9,861;N;N;;;1,408;403;;;1,321;350;;;0;1;;;26;50;;;11,564;124;0;;;4.2;2.3;1.9;0.00;0.00;1.01;0.00;10;0;0;0;0;0;0;0;0;0;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94;176;22;1;#WERT!;0;#WERT!;#WERT!;#WERT!;#WERT!;15;#WERT!
160;Mannheim HS Musik;Staatliche Hochschule für Musik und Darstellende Kunst Mannheim. Bibliothek;BC103;1;648;76;734;1,105;830;199;76;243;33;25;2;0;381;305;;36;30;6;19,900;282;92;9,138;N;N;50,321;577;707;16,876;0;50,321;0;0;0;12,609;116;5;881;11,817;0;792;0;0;0;0;N;N;N;0;N;N;4,788;N;N;0;N;N;N;67;2,906;0;4,175;N;N;368;298;N;1,005;N;0;0;N;1,005;N;36,642;31,681;4,788;0;0;0;4,961;N;N;168,920;205,562;198,768;0;6,794;205,562;33,051;12,182;428;N;N;14,738;;9;30;N;N;N;0;17,557;1,399;100;N;N;N;0;N;0;N;0;N;0;0;0;0;0;0;0;0;0;0;0;N;N;N;N;N;3.23;2.23;1;0.00;0.00;N;0.00;N;1;0;1;0;0;67;19,900;N;36,539;3.23;168,920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;#WERT!;421;41;#WERT!;20;3;#WERT!;0.216919252;280.06;13.95;#WERT!;3.3
161;Mannheim HSB;Hochschule Mannheim Hochschulbibliothek;BC097;1;5,080;213;4,339;9,806;8,706;543;556;240;47;29;0;0;1,242;995;;155;148;12;122,414;3,089;3,857;120,893;0;0;1,013;0;0;0;12;0;0;63;939;1,003;2;101;191;N;N;N;0;0;0;0;0;0;0;0;85,472;20,281;221,165;N;170,881;0;2,563;137;49,723;174;23,004;2;13,783;8,129;5,039;38,828;0;0;3,089;20,281;0;0;0;3,089;20,281;374,684;374,684;252,503;0;0;0;922;25,205;0;324,853;724,742;708,835;15,907;15,461;740,203;150,660;115,248;2,511;N;N;89,769;;107;1,275;0;0;0;3;181,787;N;3,551;83,736;742,387;716,745;N;1,680;997;0;0;607;890;0;0;18;288;0;0;13;268;0;0;2,263;139;0;0;9,683;7;4;3;0.00;0.00;0.1;0.00;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;188;28;1;17;0;241;1.153395536;167.03;8.07;33;4.2
162;Mannheim UB;Universitätsbibliothek Mannheim;AE180;5;12,100;;10,187;47,743;12,183;1,404;19,984;355;101;56;4;0;21,100;14,940;1,710;4,450;2,033;172;1,946,524;17,589;19,767;842,387;142;N;N;N;N;N;N;0;0;0;0;176,080;126;2;N;N;176,080;N;76;0;0;0;66;0;10;1;159,732;19,933;1,196,934;145,641;456,790;219;8,161;547;533,579;1,056;146,201;61;32,558;23,991;7,460;626,474;16,545;257;17,646;20,190;0;0;536;17,646;20,726;2,710,590;2,682,340;1,839,953;11,188;0;0;28,250;1,210,318;2,869;4,692,322;8,613,230;8,612,018;177,025;138,782;8,927,825;262,683;145,595;9,476;221,727;71,037;2,276,527;;417;4,547;;160;79;5,191;1,306,402;87,707;16,038;;N;N;390,869;9,596;7,335;4,308;0;6,273;6,173;3,888;0;153;118;0;0;978;1,745;0;0;15,388;2,623;1,717;0;0;81.5;31;37.5;13;3.5;10.96;30.5;120;N;N;N;N;N;N;N;N;N;N;N;149,990;5,104;32,510;189;126;33,420;10,626;2,427;225;14;82,313;8,617;526;170;5;3,970;726;1,112;30;9;49,264;16,589;2,105;491;27;136,976;15,768;1,669;257;15;110,164;22,414;1,886;274;25;1,058,139;129,757;20,795;2,530;102;398,454;160,790;50,723;2,686;207;0;0;0;0;0;141,071;8,648;2,641;178;9;178,049;4,077;761;112;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47,830;11,917;659;282;7;0;0;0;0;0;48,601;25,429;2,168;687;28;45,854;38,203;753;1,249;9;61,088;40,728;2,781;1,356;57;34,994;15,129;5,452;463;41;N;N;N;N;N;6,625;2,758;542;74;2;0;0;0;0;0;95,538;38,040;6,742;784;62;N;N;N;N;N;65;1235;168;8;188;0;376;0.57766496;845.51;3.78;10;3.5
163;Marburg/L UB;Universitätsbibliothek;AH004;16;24,527;1,472;16,921;47,501;25,401;3,157;18,321;345;112;30;4;12;32,995;25,832;3,300;7,394;2,768;391;4,158,891;29,504;112,182;1,315,271;286;7,590;118,650;357;0;5,313;90,708;23,572;3,634;0;738;261,653;71;1;4,083;35,409;225,580;664;3,091;0;0;0;792;6;1,592;64;N;N;1,311,995;N;418,767;3,550;N;N;789,412;3,100;371,831;N;55,385;45,302;8,261;1,188,406;14,310;N;29,977;N;0;0;N;29,977;N;3,875,217;3,839,433;2,514,711;99,795;0;0;35,783;696,994;39,704;7,387,201;11,959,412;13,195,747;203,302;149,917;13,548,966;522,764;201,266;29,583;N;N;2,175,273;;691;7,740;N;620;227;8,978;3,374,398;N;N;964,352;2,831,105;N;709,081;12,058;7,338;156;102;9,361;6,874;145;93;1,243;1,027;93;93;647;515;0;79;131,555;N;N;N;N;126.48;61.33;43.86;21.29;1.75;19;64;311;;;;;;;;;;;;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;78;994;106;6;84;1;#WERT!;0.524585293;706.78;5.5;17;2.6
164;Memmingen StB;Stadtbibliothek Memmingen;AA149;1;;;8;;;;;251;39;100;2;0;;440;;220;15;1;40,301;23;N;1,661;N;N;N;0;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;334;N;N;N;N;N;N;N;N;N;N;N;N;13;727;N;1;1;1;66;N;1;32;1;0;0;0;0;1;1,161;1,161;66;0;N;N;N;N;N;N;1,161;1,161;0;1,161;1,161;52;N;N;N;N;N;;N;N;0;0;0;0;N;N;N;N;N;N;0;3;1,633;0;0;;1,619;0;1,619;0;110;0;110;0;0;0;0;32;32;0;0;32;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;0;0;0.00;0;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;0;#DIV/0!;#DIV/0!;#DIV/0!;#WERT!;#DIV/0!;#WERT!;#WERT!;145.13;#WERT!;#DIV/0!;100
