AJ082;2020;Aachen UB RWTH;2;47173;3294;22479;NULL;NULL;NULL;NULL;NULL;298;108;75;NULL;2;11303;3402;NULL;NULL;NULL;6151;552;22;1188897;10804;10120;395121;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3308559;7;0;20639;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;160;25;6918;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;95;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;38508;1084;NULL;1377548;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;756;NULL;NULL;734722;634;145771;NULL;NULL;NULL;NULL;NULL;NULL;82;25682;15857;5757;2849764;16584;NULL;NULL;29;NULL;NULL;9700;547;0;0;NULL;564;9700;1111;4689888;4631826;4243895;NULL;0;NULL;7527;322811;NULL;NULL;0;NULL;5957731;NULL;NULL;10970431;9726117;NULL;50110;43067;9819295;185097;NULL;NULL;113044;NULL;6689;NULL;NULL;8847;NULL;NULL;149;2705;NULL;NULL;NULL;NULL;NULL;NULL;40615;1817139;621323;NULL;NULL;9803;NULL;12278;NULL;NULL;NULL;NULL;NULL;6941;11250;NULL;NULL;NULL;NULL;NULL;28;475;NULL;NULL;NULL;NULL;NULL;1256;4981;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;106.4;44.99;48.31;13.1;0.62;NULL;5.47;6.5;96.2;105;0;7;80;18;NULL;801099;5757;715867;NULL;NULL;263732;1158;14307;103;35;21239;4790;985;49;8;72953;1815;0;143;0;4799;1192;0;18;0;20220;1451;639;218;10;31950;1696;631;259;7;14271;1732;649;99;10;170082;24120;5037;1096;29;45224;1852;4846;21;16;108085;155;50;44;1;104603;456;218;340;2;186171;2040;1062;362;7;168507;706;903;406;2;526555;568;152;79;1;75642;814;310;348;1;173349;3406;40;25;2;1461011;67275;86305;1937;212;285172;957;613;77;4;388504;15027;9583;734;30;190354;2444;0;489;0;100209;4498;10220;381;26;0;0;0;0;0;37221;291;135;20;3;20772;2477;3458;232;34;1997;146;0;8;0;0;0;0;0;0;95748;1190;1465;52;14;41429;2972;441;52;5;31901;8581;637;360;11;974;188;0;5;0;4118;786;334;30;5;0;0;0;0;0;605;277;0;17;0;15594;3922;1977;198;22;19369;1811;773;333;5
DX455;2020;Aalen FH;1;6014;229;2476;NULL;8853;7202;449;1148;191;50;0;0;1;697;628;NULL;68;NULL;0;11;4;49051;1823;5020;78915;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;3;1;0;23;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;38;0;0;0;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;329338;70284;NULL;474410;328928;NULL;NULL;282568;0;NULL;NULL;NULL;NULL;88;NULL;NULL;191842;387;55217;NULL;NULL;NULL;NULL;NULL;NULL;8;67371;63876;5171;37545;289;NULL;NULL;NULL;NULL;NULL;1823;70284;0;0;NULL;NULL;1823;70284;591159;591159;512244;0;0;0;NULL;43989;NULL;NULL;NULL;NULL;241266;NULL;NULL;876414;792691;NULL;74015;9708;876414;46881;NULL;NULL;33719;NULL;590;NULL;NULL;NULL;20592;NULL;103;2300;NULL;0;0;NULL;354839;NULL;5134;139778;1829344;1760758;68586;502;0;615;NULL;NULL;0;0;0;282;566;NULL;NULL;NULL;0;NULL;34;173;NULL;NULL;0;0;0;20;144;NULL;NULL;0;0;NULL;2072;97;0;NULL;NULL;4.75;2.25;2;0.00;0.00;NULL;0.5;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;0
AL054;2020;Amberg/Oberpf.  SB;1;NULL;NULL;1128;NULL;1128;NULL;NULL;NULL;212;30;86;0;0;1604;438;NULL;108;NULL;1058;7;0;138145;1733;0;55279;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;308;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1350;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;617;0;0;0;165;NULL;NULL;NULL;NULL;NULL;NULL;NULL;450;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;122;9642;NULL;NULL;NULL;NULL;NULL;NULL;1;2;2;2;634;49;NULL;NULL;0;NULL;NULL;1733;3;0;0;NULL;NULL;1733;NULL;57976;55409;634;NULL;NULL;NULL;1933;136390;NULL;NULL;5099;NULL;NULL;NULL;NULL;194397;192497;NULL;NULL;1900;194397;9219;NULL;NULL;3152;NULL;113;NULL;NULL;NULL;11889;NULL;2;24;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1685;NULL;3763;NULL;NULL;0;0;0;1099;3477;NULL;NULL;0;0;0;24;150;NULL;NULL;0;0;0;0;26;NULL;NULL;0;0;NULL;1649;NULL;1892;NULL;NULL;4.5;3.5;1;NULL;NULL;NULL;NULL;0.00;11;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
EX801;2020;Amberg/Oberpf. FH;2;3373;94;1920;NULL;6665;3614;199;2470;231;168;10;0;0;1538;1482;NULL;287;NULL;122;187;35;73253;842;349;33221;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;949;12;0;936;5;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;2;NULL;NULL;NULL;942;NULL;NULL;NULL;66;0;0;0;66;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;65010;12676;NULL;195102;49391;NULL;NULL;170230;0;612;NULL;NULL;NULL;113;NULL;NULL;24873;170;37300;NULL;NULL;NULL;NULL;NULL;NULL;1;9731;3973;1475;12254;0;NULL;NULL;0;NULL;NULL;849;12738;0;0;NULL;0;849;12738;279206;278813;207356;0;0;0;393;179345;NULL;NULL;0;NULL;459525;NULL;NULL;918076;918076;NULL;0;0;918076;18527;NULL;NULL;9682;NULL;520;NULL;NULL;NULL;72421;NULL;155;992;0;0;0;0;NULL;NULL;419;69244;621120;595711;0;447;447;2473;NULL;NULL;0;0;0;419;2289;NULL;NULL;0;0;0;20;213;NULL;NULL;0;0;0;0;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL;NULL;NULL;6.89;3.63;3.26;0.00;0.00;NULL;0.59;0.00;31;0;0;0;0;0;0;0;0;0;0.00;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
EZ020;2020;Ansbach FHB;2;3310;111;1904;NULL;NULL;NULL;NULL;370;231;80;0;0;0;1197;1088;NULL;NULL;NULL;0;222;13;71126;2407;742;100527;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;33892;NULL;NULL;83508;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;116;17273;NULL;NULL;NULL;NULL;NULL;NULL;5;8219;2332;211;NULL;0;NULL;NULL;0;NULL;NULL;2433;NULL;0;0;NULL;NULL;2433;NULL;184035;184035;83508;NULL;0;NULL;0;34986;NULL;NULL;0;NULL;319383;NULL;NULL;538404;538404;NULL;NULL;3320;541724;31169;NULL;NULL;17919;NULL;934;NULL;NULL;NULL;44368;NULL;62;658;NULL;NULL;NULL;NULL;210602;NULL;NULL;NULL;332111;NULL;NULL;506;NULL;920;NULL;NULL;NULL;NULL;NULL;463;859;NULL;NULL;NULL;NULL;NULL;0;79;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6.15;3.55;2.6;NULL;NULL;NULL;0.35;0.00;12;2;0;1;0;1;116;71126;8219;184035;6.15;319383;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
AG127;2020;Ansbach SB;1;NULL;NULL;1054;NULL;NULL;NULL;NULL;NULL;164;36;65;3;1;874;NULL;NULL;NULL;NULL;NULL;31;5;141120;1597;25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;98;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;509;NULL;NULL;NULL;150;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;350;NULL;NULL;NULL;173;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1537;66;NULL;630;NULL;NULL;NULL;NULL;NULL;526;NULL;NULL;NULL;32;NULL;NULL;NULL;200;12605;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1597;59;0;0;NULL;7;1597;66;48166;48122;630;NULL;0;NULL;2295;52625;NULL;NULL;5956;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;154;NULL;9620;NULL;NULL;3581;NULL;105;NULL;7374;NULL;11964;NULL;2;20;NULL;NULL;NULL;NULL;71562;NULL;NULL;NULL;NULL;NULL;NULL;575;NULL;4637;NULL;NULL;0;NULL;0;564;4279;NULL;NULL;0;NULL;0;25;448;NULL;NULL;0;NULL;NULL;5;0;NULL;NULL;0;0;NULL;2046;449;778;NULL;NULL;4;3;1;NULL;NULL;NULL;NULL;4;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
AK128;2020;Aschaffenburg HofB;1;NULL;NULL;919;NULL;2108;NULL;NULL;NULL;209;30;92;1;1;680;182;NULL;142;NULL;356;27;6;143440;2028;140;57977;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;755;NULL;NULL;NULL;NULL;NULL;NULL;NULL;24368;0;0;0;127;NULL;NULL;NULL;21;NULL;NULL;NULL;24220;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;3261;4;0;157;0;NULL;NULL;NULL;3122;NULL;NULL;NULL;139;NULL;NULL;NULL;228;0;0;0;180;NULL;NULL;NULL;NULL;NULL;NULL;NULL;9;NULL;NULL;NULL;NULL;NULL;NULL;NULL;38;NULL;NULL;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1187;75;NULL;820;0;NULL;NULL;0;0;853;NULL;NULL;NULL;85;NULL;NULL;0;103;5289;NULL;NULL;NULL;NULL;NULL;NULL;1;55;0;0;0;0;NULL;NULL;0;NULL;NULL;2028;75;0;0;NULL;3;2028;78;57977;56122;820;0;0;0;1855;44488;NULL;NULL;4090;NULL;NULL;NULL;NULL;102465;102850;NULL;0;0;102850;8674;NULL;NULL;1408;NULL;403;NULL;NULL;NULL;7368;NULL;48;238;NULL;0;0;0;40739;NULL;NULL;NULL;NULL;NULL;NULL;1703;NULL;2727;NULL;NULL;0;NULL;0;1054;2486;NULL;NULL;0;NULL;0;31;297;NULL;NULL;0;NULL;0;1054;2486;NULL;NULL;0;0;NULL;1941;NULL;397;NULL;NULL;3.5;2.5;1;0.00;0.00;NULL;0.00;0.00;1.25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
DZ488;2020;Aschaffenburg TH;1;3331;110;2421;NULL;5387;3914;NULL;868;255;30;0;0;0;793;555;NULL;238;NULL;0;110;13;51888;1397;487;97678;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;225;34;168;1825;0;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;225;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;132286;93548;NULL;324597;126544;NULL;NULL;216044;0;154;NULL;NULL;NULL;11;NULL;NULL;108553;115;20767;NULL;NULL;NULL;NULL;NULL;NULL;4;50921;50557;4387;19186;0;NULL;NULL;1894;NULL;NULL;1431;93548;0;0;NULL;17;1431;93565;465790;464050;343783;0;0;0;1740;30355;NULL;NULL;0;NULL;321081;NULL;NULL;817226;815348;NULL;0;141;815489;26032;NULL;NULL;14952;NULL;1319;NULL;NULL;NULL;4852;NULL;134;1820;NULL;0;0;17;152833;201949;3354;62612;319909;319909;3927;1516;0;1156;NULL;NULL;0;0;0;988;963;NULL;NULL;0;0;0;50;313;NULL;NULL;0;0;0;0;0;NULL;NULL;0;0;NULL;1641;NULL;0;NULL;NULL;5.7;1.7;3;1;0.00;NULL;1;0.00;13;1;0;1;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
AT565;2020;Augsburg FH;1;6636;176;3602;NULL;14271;9125;201;2798;240;70;49;0;0;1623;1187;NULL;171;NULL;265;143;34;125199;2662;1356;144448;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;234031;37148;NULL;322765;86315;NULL;NULL;193120;0;NULL;NULL;NULL;NULL;19;NULL;NULL;129644;200;51503;NULL;NULL;NULL;NULL;NULL;NULL;9;27501;21825;3110;31202;NULL;NULL;NULL;0;NULL;NULL;2783;37148;0;0;NULL;0;2783;37148;500327;499656;353967;0;0;0;671;48445;NULL;NULL;0;NULL;429546;NULL;NULL;978318;978318;NULL;0;1800;980118;52995;NULL;NULL;32338;NULL;957;NULL;NULL;NULL;NULL;NULL;88;1727;NULL;0;0;0;NULL;NULL;891;79146;1998737;1924689;0;1443;NULL;1549;NULL;NULL;NULL;NULL;NULL;1424;1453;NULL;NULL;0;NULL;NULL;102;232;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8.66;4.26;4.4;0.00;0.00;NULL;1;1;10;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6423;744;3109;37;15;174;124;50;4;1;2120;1905;0;68;0;0;0;0;0;0;748;442;306;10;2;6188;4921;800;159;7;2165;43;1082;1;4;41222;22747;11698;590;64;10923;4873;216;105;2;484;42;442;2;3;1374;1374;0;46;0;16475;13512;2241;345;20;1590;1590;0;42;0;2539;1302;419;28;1;108;108;0;2;0;279;279;0;7;0;116;116;0;3;0;0;0;0;0;0;13314;6792;4605;156;5;7422;6802;562;143;8;15202;11074;600;169;10;17;17;0;1;0;1338;470;142;14;2;13820;8443;3761;221;37;400;106;60;4;4;0;0;0;0;0;57;57;0;2;0;473;9;431;1;7;27;27;0;1;1;635;27;608;1;6;0;0;0;0;0;0;0;0;0;0;66;0;0;1;0;195;33;82;1;2;0;0;0;0;0
