DL289;2012;Freiburg/Br Ev. FH Sozi.;1;900;33;1327;406;NULL;NULL;NULL;NULL;242;40;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;44;12;50104;1272;153;37656;330;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;435;31;0;NULL;NULL;NULL;NULL;NULL;NULL;126;NULL;NULL;NULL;NULL;NULL;NULL;1039;210;9336;114;9336;0;0;2;237;0;4;4;4;NULL;0;0;2;0;NULL;0;1055;NULL;0;0;217;NULL;1272;NULL;37656;35249;NULL;NULL;0;NULL;702;NULL;3492;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;24106;13443;NULL;10663;NULL;2228;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;49;0;0;0;0;0;38;0;0;0;0;0;4;0;0;0;0;0;2;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;2;1;1;0.00;0.00;0.00;1;0.00;6.5;1;0;0;0;0;210;50104;4;37656;2;NULL;894;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1860;NULL;NULL;NULL;NULL;4929;NULL;NULL;NULL;NULL;8230;NULL;NULL;NULL;NULL;1551;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3842;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CW007;2012;Freiburg/Br HS Musik;2;537;199;784;48;NULL;NULL;NULL;NULL;220;37;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;24;6;20914;487;165;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;73598;2231;651;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10431;685;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;36;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2723;NULL;NULL;NULL;680;NULL;3403;NULL;62061;62061;NULL;NULL;NULL;NULL;2753;NULL;NULL;NULL;NULL;NULL;151276;NULL;NULL;213337;NULL;NULL;NULL;NULL;NULL;48263;31582;NULL;16681;NULL;323;23545;NULL;NULL;NULL;NULL;30;NULL;NULL;NULL;NULL;NULL;53256;NULL;NULL;NULL;NULL;NULL;NULL;87;17;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;1;2;NULL;NULL;NULL;0.3;NULL;NULL;2;1;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
AW872;2012;Freiburg/Br PH;1;5194;168;10411;5522;NULL;NULL;NULL;NULL;279;65;15;0;0;2905;2594;261;NULL;0;50;150;43;308997;8610;16198;247509;13584;24;0;0;NULL;2214;NULL;51581;0;0;0;0;0;0;0;0;NULL;39;0;698;65;22;0;131;NULL;17;0;568;0;0;0;0;0;0;0;0;160;0;0;0;10888;0;2954;0;8622;0;2954;0;2102;0;0;0;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16603;2029;771;76237;NULL;NULL;NULL;NULL;NULL;6310;437;0;4382;410;4;0;26718;823;34774;587;34774;0;0;12;783;12;17606;5173;1681;17021;0;NULL;NULL;218;15036;0;7646;2144;0;0;1003;122;8649;2266;379278;347460;112263;NULL;0;NULL;31818;66638;26751;6;NULL;0;767104;80052;0;1293072;1187653;92000;0;73189;1260842;370796;218434;NULL;152362;0;40465;23526;NULL;NULL;198135;209918;281;2093;NULL;NULL;NULL;NULL;NULL;13979;7173;15865;36300;NULL;NULL;6583;849;17;3;0;0;2956;746;7;2;0;0;334;219;1;1;0;0;295;164;0;1;0;0;0;8980;1025;0;NULL;8980;16.84;8;8;1;0.00;0.00;2.9;0.00;17;0;0;0;0;0;0;0;0;0;0.00;0;27292;4975;5673;179;67;3047;2239;672;98;10;27872;17878;1611;592;10;9548;7491;1314;272;28;118119;51881;7809;1783;150;16401;9048;1514;338;14;4736;1644;1601;120;26;2183;1674;480;62;13;5893;892;0;24;0;733;546;187;16;4;7724;5564;1368;220;18;2035;1995;0;67;0;1600;702;789;22;6;4848;1974;1580;38;9;0;0;0;0;0;12229;9797;596;304;10;0;0;0;0;0;2309;2042;50;69;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9075;5448;1660;197;32;0;0;0;0;0;7619;6433;208;176;8;8149;5005;521;182;19;4238;3732;278;153;7;9417;7064;185;153;10;14852;11635;1181;554;11;19785;14531;2018;599;23;1984;1622;32;91;15;0;0;0;0;0;0;0;0;0;0;610;494;0;30;0;6676;5279;942;203;16;4526;3847;360;150;14
AK025;2012;Freiburg/Br UB;3;24074;1024;37621;17185;NULL;NULL;NULL;NULL;365;168;90;1;2;17091;5598;1045;NULL;721;9777;937;159;3011136;26652;3401;953270;491068;1967;3;0;67613;1832;2322;71254;3448;0;0;0;9885;198;0;15155;27824;2359;0;12275;14868;88;0;1315;3721;70;0;10728;9350;2200;0;0;0;0;0;0;24;1;0;232;686238;992;585;4713;26360;1;585;0;636453;883;0;3292;23425;108;0;1421;3764;0;0;0;1258;0;0;0;122;0;0;0;120;0;0;0;32;0;0;0;2232;0;0;0;161;6;0;0;4;0;2;0;55363;9869;264;1179426;NULL;NULL;NULL;NULL;NULL;16452;1078;20;2795;1283;52;8;864281;3224;219777;2079;218000;7;1778;16;1693;119;60579;51048;8620;811704;0;542;711;126;63787;117;18197;8181;0;0;11806;2927;30003;11108;3072833;2967107;1991130;NULL;0;NULL;105726;700720;137123;0;9999;0;6281093;141796;0;10196442;9442739;1263613;353210;259220;10055169;1446133;660410;127499;785394;0;102239;586983;132180;143349;1185814;2176484;1184;6926;NULL;NULL;NULL;NULL;10177460;NULL;NULL;NULL;NULL;NULL;NULL;40115;24054;1279;166;0;0;26723;21241;1012;46;0;0;1071;4496;172;3;0;0;3026;2591;12;0;0;0;0;37357;NULL;9355;3687;2285;116.2;51.75;47.95;16.5;6.81;3;10.18;63.46;469;66;6;5;18;37;4718;2060588;0;3164321;47.95;2101474;381583;41685;32417;692;274;43398;27946;7951;551;72;146855;73799;15584;1857;232;64346;42172;4928;703;98;25132;9180;1470;268;32;139677;14577;7315;474;74;29931;19520;5665;548;43;165853;26070;5676;554;16;114714;35945;14572;611;85;271448;1014;4820;16;9;14909;2308;784;53;4;60810;2748;460;71;2;70961;3136;20;91;1;222641;10333;4225;187;8;16847;2986;3793;59;2;299812;20515;14885;375;17;112413;30818;6543;652;36;5710;38;332;1;4;502;55;0;2;0;33;33;0;1;0;567;420;146;7;1;12359;2714;76;48;2;31375;3859;2256;49;10;54372;47896;4983;820;59;42833;16899;8105;435;70;7718;4939;1028;120;3;97301;13933;9952;291;94;58726;29868;5658;720;54;90267;36845;3181;1033;81;44631;32278;9226;745;95;25115;9110;2045;142;31;17239;9925;6938;300;123;32859;17437;6744;274;29;180169;107605;18695;2500;366;78284;16239;7527;359;52
AY364;2012;Freising HSWT;4;5591;247;4149;371;NULL;NULL;NULL;NULL;274;47;16;12;0;1010;951;47;NULL;11;179;102;17;119100;6830;531;216462;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1901;775;2;104176;NULL;NULL;NULL;NULL;NULL;1202;951;2;1821;19;0;0;64778;1181;78891;570;78891;NULL;NULL;NULL;NULL;NULL;10575;4748;1070;15294;NULL;15294;NULL;NULL;4745;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;419944;414924;119470;NULL;0;NULL;5020;51783;21923;0;NULL;NULL;338904;7098;NULL;817729;817729;183698;0;NULL;817729;79111;31223;NULL;43485;NULL;1298;550;NULL;NULL;NULL;37494;125;947;NULL;NULL;NULL;NULL;158391;NULL;1315;NULL;NULL;NULL;NULL;1527;612;8;0;0;0;1147;538;4;0;0;0;72;323;0;0;0;0;0;0;0;0;0;0;0;6830;NULL;NULL;NULL;NULL;8.5;5.5;3;0.00;0.00;0.00;1.75;0.00;12;0;0;0;0;0;0;0;0;0;0.00;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
EJ493;2012;Friedensau Theol. HS;1;182;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
AL066;2012;Fulda FH/HLB;2;6551;NULL;12718;6679;NULL;NULL;NULL;NULL;297;60;65;8;14;NULL;NULL;NULL;NULL;NULL;NULL;115;31;675195;18953;6721;527971;14340;10;0;508;NULL;NULL;NULL;NULL;431;0;0;0;NULL;NULL;NULL;NULL;20529;56;0;1606;1793;30;0;594;10641;5;0;0;700;3;0;102;8;0;0;0;665;18;0;910;30762;481;27;10088;3909;485;61;7611;25220;1;0;0;1999;480;27;10088;3922;0;0;0;851;0;0;0;331;0;0;NULL;2043;0;0;0;24;0;0;0;671;0;0;0;19;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2217;172558;1242;169040;NULL;NULL;53;6883;10;3983;86;85;13681;0;9;0;5;1476;0;15062;829;476;3;3282;47;18820;879;757273;753681;215397;NULL;0;NULL;21000;499366;74371;0;46345;159401;1629030;0;0;2554683;0;NULL;0;0;0;427426;251803;NULL;175623;NULL;51580;15498;NULL;NULL;260660;302671;262;2722;NULL;NULL;NULL;NULL;788685;NULL;NULL;NULL;NULL;NULL;NULL;7013;4956;20;2;0;1;3374;4075;18;2;0;1;560;1236;2;0;0;1;15;288;0;0;0;0;0;15601;4560;1202;9;8773;33.06;10.45;16.4;2;0.00;0.00;5.44;0.00;76.57;2;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;99935;20778;28399;361;172;6027;4813;1214;123;11;14309;7062;3034;239;21;13017;10439;2483;172;29;22205;11199;7380;544;104;36196;17041;6745;616;76;15301;10485;4567;2375;48;91880;32045;19948;800;135;90150;64767;13066;447;92;7414;2406;1998;138;12;1754;1330;269;70;5;38544;14583;14679;410;43;6413;1518;1042;51;5;4045;1412;470;34;4;518;280;233;9;2;2754;2089;588;64;9;68215;27154;15544;771;68;28837;1698;1323;41;10;3104;1465;1471;40;5;6140;4128;1597;80;17;1164;402;53;9;2;36867;11601;15277;300;47;4694;1538;2455;33;23;12777;9945;2628;292;31;11515;5449;1801;180;34;3737;2437;999;139;19;10078;5364;2250;120;21;18822;12006;1304;937;8;39694;29494;5240;1649;47;9228;3787;3406;295;14;1310;627;540;22;4;1201;771;0;48;0;5326;3632;116;290;1;28755;20288;7563;913;73;10826;7355;2559;283;56
AY686;2012;Furtwangen HS;3;5745;247;5563;271;NULL;NULL;NULL;NULL;274;71;1;0;3;1513;1321;69;NULL;40;83;209;22;67984;4211;NULL;159116;0;0;0;0;NULL;NULL;NULL;NULL;0;0;0;0;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36772;6008;NULL;285136;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;16;4;0;89167;281;29239;281;29239;0;0;NULL;NULL;NULL;24021;19031;5083;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4211;6008;0;0;0;0;4211;6008;444251;444251;285136;NULL;0;NULL;NULL;64501;NULL;NULL;NULL;NULL;448565;55265;NULL;1012582;1012582;75530;0;24151;1036733;82226;40185;NULL;41454;542;3470;7112;NULL;NULL;197149;153917;146;2899;NULL;NULL;NULL;NULL;291252;NULL;NULL;NULL;NULL;NULL;NULL;952;3086;0;0;0;0;463;2657;0;0;0;0;NULL;NULL;0;0;0;0;NULL;NULL;0;0;0;0;NULL;NULL;244;NULL;NULL;NULL;8.4;5.2;3.2;0.00;0.00;0.00;2;0.00;61;0;0;0;0;0;0;0;0;0;0.00;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
BY710;2012;Gelsenkirchen FH;3;8260;NULL;7137;836;NULL;NULL;NULL;NULL;247;55;0;0;0;3544;3326;79;NULL;139;0;361;72;190068;7360;2254;266472;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1119;17;51;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;58;1;43;NULL;497;69305;378;69305;0;0;2;246;130;7998;2005;1156;NULL;NULL;NULL;NULL;NULL;NULL;NULL;7108;17;0;0;252;4;7360;21;487405;481864;47060;NULL;0;NULL;5541;NULL;NULL;0;0;NULL;NULL;0;0;487405;485907;0;1498;0;487405;239729;85233;0;154496;0;11687;17919;NULL;NULL;NULL;211669;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17606;2622;NULL;NULL;NULL;NULL;5888;1674;3;NULL;0;0;2276;1467;3;NULL;0;0;NULL;409;NULL;NULL;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;0;0;0;11.83;5.08;5.76;1;0.00;0.00;1.75;NULL;NULL;0;0;0;0;0;0;0;0;0;0.00;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
BP620;2012;Gießen FH;2;14000;636;21086;803;NULL;NULL;NULL;NULL;268;65;NULL;0;0;2864;2663;161;NULL;142;141;498;39;131483;5743;17522;342469;NULL;0;0;0;49794;2673;7137;99939;0;0;0;0;NULL;0;0;0;NULL;110;0;1382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;110;0;1382;NULL;0;0;0;NULL;0;0;0;NULL;0;0;0;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;124;0;176167;NULL;NULL;NULL;NULL;NULL;NULL;103;0;2996;NULL;15;0;166495;535;97833;396;97833;0;0;26;9010;1;21514;19482;3708;3067;97;0;NULL;3;652;0;5336;78;0;0;517;49;5853;127;521315;520181;179331;NULL;0;NULL;2723;NULL;75000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;50646;50646;152527;89601;NULL;56849;0;3235;43073;NULL;NULL;NULL;NULL;134;1855;NULL;NULL;NULL;NULL;636473;NULL;NULL;NULL;NULL;NULL;NULL;1135;729;4;2;5;20;920;690;4;2;8;12;50;207;0;0;0;10;0;84;0;0;0;11;0;40264;NULL;NULL;NULL;NULL;12.85;7;5;0.85;0.00;0.00;3.52;0.00;38;0;0;0;0;0;0;0;0;0;0.00;0;24018;2549;16996;100;62;266;0;266;0;1;1692;1692;0;58;0;0;0;0;0;0;10992;10336;655;276;10;984;967;0;36;0;496;0;496;0;2;132693;53593;22206;1294;102;45785;27771;5451;101;32;5943;38;1533;2;2;21312;14508;645;462;8;38522;26500;6522;787;39;14473;9566;4740;153;7;23276;11909;7965;214;1;1865;1865;0;22;0;8378;5998;0;96;0;26689;11881;5452;151;16;65905;12733;5925;357;12;41109;20127;7828;286;37;34136;12911;7012;267;31;19358;15119;2976;193;18;330;29;301;1;2;167;0;167;0;3;1310;1162;69;24;1;0;0;0;0;0;0;0;0;0;0;3438;2490;698;100;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;1;0;0;0;0;0;0
